file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\60March 1973, Issue 3\paper5.txt",A geometrical proof of the maximum principle for systems represented by difference-differential equations,0.014312984687757078,0.056806060848768,0.0,0.0,0.0027938433408494037,0.0,0.0,0.0798467381663576,0.0,0.05660501815480602,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\60March 1973, Issue 3\paper6.txt",A new necessary condition for optimality of systems with time delay,0.0,0.08102881665739191,0.04229128903794462,0.0,0.0,0.09863616170895359,0.0,0.023815855352115795,0.0,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\60March 1973, Issue 3\paper7.txt",A ritz method for an optimal control problem,0.0024041474298276562,0.0,0.0,0.040724958249610976,0.0,0.0036840931171771116,0.0,0.016405043668117826,0.000565597567986504,0.008364718104951693,0.0,0.03970420626451105
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\60March 1973, Issue 3\paper8.txt",On existence of optimal controls,0.0,0.16600460635125763,0.0,0.0,0.0,0.0,0.04321360832152392,0.0018243414093968803,0.0,0.04201753491196989,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\60March 1973, Issue 3\paper9.txt",Initial-value problems in potential theory,0.025606625210452507,0.03405915199258038,0.01997617265647879,0.0,0.012997521878440789,0.024406701653502016,0.0,0.0,0.0005096243010546329,0.0,0.020550872682366918,0.007160663416710154
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper1.txt",Nonlinear Analysis and Optimization,0.0022612800603468712,0.0,0.002925715403832769,0.001207415107582796,0.0055237336322704516,0.0,0.0,4.791662915450787e-05,0.0015000648696997705,0.001619751826264541,0.005377444762338278,0.0010145381756552464
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper10.txt",A Quasiconvex Asymptotic Function with Applications in Optimization,0.00048443452487878535,0.0,0.02922424139917223,0.0005149712687815972,0.0,0.020740125366304228,0.06868030152136659,0.0,0.0,0.1300974082939163,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper11.txt",Optimality Conditions for Vector Equilibrium Problems with Applications,0.0,0.0,0.1234800587851334,0.0,0.016714379110622474,0.03265167335691552,0.10455416773001767,0.0,0.0,0.05173767571133432,0.00671865575657298,0.029773574805434976
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper12.txt",Strong Local Optimality for Generalized L1 Optimal Control Problems,0.0,0.09718678875757368,0.0,0.0,0.0,0.052778256128829325,0.0034259153309856996,0.010191329885405278,0.0,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper13.txt",On a Few Questions Regarding the Study of State-Constrained Problems in Optimal Control,0.0,0.0797045623963697,0.004640279775884737,0.008002060867258045,0.0,0.06842254082753206,0.0,0.0040765796689755185,0.004102344964994799,0.0,0.0110229682175364,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper14.txt",Extended Euler–Lagrange and Hamiltonian Conditions in Optimal Control of Sweeping Processes with Controlled Moving Sets,0.0076214051995465056,0.09262905596806127,0.003882951056155434,0.03153167957705048,0.0006028942688724266,0.054771841622368624,0.03127070813736496,0.0,0.0,0.004274589369270027,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper15.txt",Control Problems with an Integral Condition for Korteweg–de Vries Equation on Unbounded Domains,6.237363438795626e-05,0.057307659798334375,0.011377487181343786,0.01565496041932671,0.014743105064310019,0.009046508416255464,0.0,0.013616688209472465,0.0,0.022519296230571154,0.0,0.02537853564337462
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper16.txt",Optimal Control Problem for Bianchi Equation in Variable Exponent Sobolev Spaces,0.01328907791391277,0.11344875316086452,0.0,0.004701338593022251,0.0,0.04136466480255876,0.0,0.0,0.0,0.0,0.0,0.038061801872706025
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper17.txt",Optimal Combined Radio- and Anti-Angiogenic Cancer Therapy,0.0,0.10506851180370877,0.0,0.0,0.0014131938998097962,0.011567657805716508,0.00012655720123818507,0.001961493494314418,0.0,0.0014873497885888314,0.0,0.02599038809170078
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper2.txt",Pseudo-contractivity and Metric Regularity in Fixed Point Theory,0.00029892747440054916,0.0037299677181075095,0.029346321042768575,0.045252194271856026,0.0,0.0025330057217134647,0.021827308988265827,0.002955673843570811,0.0020645979059939375,0.0,0.013839189505278173,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper3.txt",Fixed Point Theorems for Classes of Nonlinear Mappings of Contractive Type,0.0,0.0,0.007476183185296832,0.05380522961526462,0.004969765103183166,0.0,0.02578199995833416,0.0,0.001648500251758932,0.00237908597756028,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper4.txt",On Preservation of Common Fixed Points and Coincidences Under a Homotopy of Mapping Families of Ordered Sets,0.0,0.0,0.009239172006380289,0.050065778623245655,0.0024461654948028863,0.0013813048849001877,0.05269144908834948,0.0,0.0015735007214153275,0.0,2.127800492251283e-05,0.018495014196816546
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper5.txt",Caristi-Like Condition and the Existence of Minima of Mappings in Partially Ordered Spaces,0.0,0.0002874789066225964,0.009180487565718523,0.05892955532870855,0.0024520249070195867,0.013019912669624888,0.045312516312171834,0.00017382739093766702,0.0,0.04262597521873998,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper6.txt",A Coderivative Approach to the Robust Stability of Composite Parametric Variational Systems: Applications in Nonsmooth Mechanics,0.0,0.0,0.0017435639856551203,0.032226420856641555,0.0,0.016534943668017922,0.008815220638545835,0.045742581740675504,0.0,0.018354735716493067,0.0,0.026050428927359582
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper7.txt",Sensitivity Analysis of a Stationary Point Set Map Under Total Perturbations. Part 1: Lipschitzian Stability,5.761878818747792e-05,0.0,0.006038252418007147,0.009931504503636814,0.001326428569358794,0.04883973079900325,0.052776555827434464,0.0013299399656490735,0.006716013207950352,0.0036617942175459477,0.012898485153101035,0.014676435218544325
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper8.txt",Sensitivity Analysis of a Stationary Point Set Map Under Total Perturbations. Part 2: Robinson Stability,0.0,0.0,0.012591461346000797,0.005800697132285852,0.0,0.07854871021343099,0.05870035384037968,0.030337638610851488,0.005680251001877413,0.0009508022308568023,0.007943057859659841,0.017696205532923143
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\610January 2019, Issue 1\paper9.txt",Local Attractors of Newton-Type Methods for Constrained Equations and Complementarity Problems with Nonisolated Solutions,0.024887155296212295,0.005427458076542029,0.011935510470027836,0.015738052799997924,0.005897233769980015,0.0035348376393349703,0.03739415473238541,0.0,0.015957584122222302,0.009790979387136509,0.0,0.028529212553076336
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper1.txt",Topological Derivatives of Shape Functionals. Part I: Theory in Singularly Perturbed Geometrical Domains,0.03343348849790302,0.02197094659812663,0.04138620813001738,0.00026007651990154514,0.010141946392341974,0.022804905517163968,0.008255198761180303,0.02467258566528104,0.002103196208659213,0.007452709331057919,0.004888502596467133,0.0167981857995317
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper10.txt",Numerical Solution of Two-Dimensional Variable-Order Fractional Optimal Control Problem by Generalized Polynomial Basis,0.041373796631385774,0.10667580971164167,0.0035008103400639384,0.0,0.0,0.02811553930501406,0.0,0.02894945047675369,0.0,0.042150622211113466,0.009872372610996443,0.028599213229098887
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper11.txt",Numerical Solution of Fractional Optimal Control,0.05187844363552506,0.052818020875326895,0.013022991404583106,0.0,0.0,0.008320175048554217,0.0,0.028172855347911606,0.026925834529544262,0.0020541195672807155,0.01549464353841886,0.014581768221252891
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper12.txt",Optimal Shape of an Underwater Moving Bottom Generating Surface Waves Ruled by a Forced Korteweg-de Vries Equation,0.0,0.016198350929688948,0.014566130396478257,0.005396508731672526,0.0020372781844250295,0.005214941518113217,0.023553951394238527,0.006594052471806722,0.028185044718210223,0.0,0.0,0.021023630973583958
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper13.txt",The Valuation of American Passport Options: A Viscosity Solution Approach,0.004310508415473495,0.02175477797024047,0.0,0.03236486615795366,0.009856516874245285,0.0015952740112600118,0.0,0.0,0.0,0.005668254035075146,0.009864137614710087,0.025604988640053113
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper14.txt",On Evolution Equations Having Hypomonotonicities of Opposite Sign Governed by Sweeping Processes,0.0,0.012067406441282215,0.016131633237197067,0.026088624109023933,0.0034015862320271035,0.03285193630694453,0.08178889689220033,0.0,0.004203652824568653,0.03664194115499639,0.0,0.003972339911664517
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper15.txt",Gauss–Seidel Method for Multi-leader–follower Games,0.0,0.0,0.020837683365715676,0.0,0.1301323510423061,0.0038941747012484133,0.0,0.0,0.04544067652239414,0.0,0.01293251720353566,0.046516374407008204
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper16.txt",A Heuristic Method Using Hessian Matrix for Fast Flow Topology Optimization,0.06827653522895308,0.0,0.03391094640353935,0.0,0.0,0.0,0.0,0.027254234558186263,0.009248367314135272,0.0,0.0,0.03748572229343317
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper2.txt",Maximal Solutions of Sparse Analysis Regularization,0.0005170324922620855,0.0,0.0062035767980471185,0.009991562541762219,0.01341790396055665,0.0,0.07109220196130157,0.0,0.027814742337584717,0.0,0.0,0.047668912485085875
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper3.txt",Formulae for the Conjugate and the Subdifferential of the Supremum Function,0.0,0.0,0.0,0.008855922362483276,0.0,0.019389416334327017,0.020907948082250775,0.0,0.0,0.1517320911459115,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper4.txt",Subdifferential Calculus for Set-Valued Mappings and Optimality Conditions for Multiobjective Optimization Problems,0.0,0.0,0.08626476921280488,0.012248188990450718,0.0,0.07166773399060015,0.0035234380151271324,0.0,0.0,0.005067973461460524,0.0,0.007517590627038356
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper5.txt",Discrete Multivariate Optimal Control,0.0,0.039620003754676274,0.0,0.005892259298499629,0.00794046663114299,0.0323964544165861,0.004369921369717564,0.04361801494177507,0.007885213211866339,0.0,0.0107218095432117,0.0018136009627503162
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper6.txt",Optimization for the Sum of Finite Functions Over the Solution Set of Split Equality Optimization Problems with Applications,0.01458557615664185,0.0,0.068504683405239,0.004294796901747441,0.0,0.0033654952421066004,0.029728784296561433,0.0,0.01960254268543326,0.07281386421128612,0.015960390412090884,0.0490592296001918
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper7.txt",The Sign-Based Methods for Solving a Class of Nonlinear Complementarity Problems,0.06979052182202354,0.0,0.0,0.004163749243707834,0.0011411174143855373,0.0,0.004448819120726245,0.01648152240083803,0.0,0.002046607328715197,0.0,0.0304433635937555
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper8.txt",Splitting Methods for a Class of Horizontal Linear Complementarity Problems,0.035743714641755193,0.0,0.005815460011414303,0.008831877463510149,0.0,0.0,0.0,0.02603893606848578,0.02680506516091868,0.0,0.004916137056145939,0.03150410883314257
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Journal of Optimization Theory and Applications\611February 2019, Issue 2\paper9.txt",On Lifting Operators and Regularity of Nonsmooth Newton Methods for Optimal Control Problems of Differential Algebraic Equations,0.030554697716879,0.1228135723144784,0.011426411863978383,0.02842920769714584,0.0,0.03889850222813254,0.0,0.006330718514490758,0.0004643462726528259,0.004221374044508581,0.0015671006801525457,0.0
