file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper13.txt",Classical Solutions in Sobolev Spaces for a Class of Hyperbolic Lotka--Volterra Systems,0.0,0.019787183703129808,0.001974061636732305,0.015365862654751759,0.05653087190173448,0.02601859517204369,0.0,0.06372628176348863,0.014361913210201423
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper14.txt",Global CLF Stabilization of Nonlinear Systems. Part I: A Geometric Approach---Compact Strictly Convex CVS,0.036288530611698205,0.04056022496907919,0.0,0.00497256764256734,0.011222226804610156,0.0,0.0,0.00898887865961109,0.12596561593557493
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper15.txt",Regularized Perimeter for Topology Optimization,0.0,0.0,0.001173659349361528,0.06922592636739079,0.00895120727329387,0.0,0.0007932491627833684,0.0,0.025641505821559513
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper16.txt",Distributed Linear Parameter Estimation: Asymptotically Efficient Adaptive Strategies,0.0,0.02360295761728267,0.02541400537364743,0.0629205928652393,0.0,0.0,0.06568504580801296,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper17.txt",On the Convergence of Gradient Descent for Finding the Riemannian Center of Mass,0.0,0.0,0.007498700740666142,0.09916465713777177,0.00914026971296323,0.024164805223448164,0.0,0.0,0.028414290007995172
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper18.txt",Bisection Search with Noisy Responses,0.0,0.00469418051282695,0.01085557886511045,0.05925832756635777,0.0025162553366473166,0.0,0.0072802511035479,0.0020460983349237525,0.020047977643983857
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper19.txt",The Averaged Control System of Fast-Oscillating Control Systems,0.043617418090948885,0.017737746385342965,0.012690399342048724,0.002058106655689377,0.02393265816090801,0.012942865700243479,0.012383410431202875,0.014524007587702911,0.01191942060157569
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper2.txt",An Euler--Newton Continuation Method for Tracking Solution Trajectories of Parametric Variational Inequalities,0.0,0.010082792822208354,0.03240570097626107,0.05605481300378479,0.0038409076738241937,0.012305459837645123,0.0,0.053521412897131686,0.027106618140655472
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper20.txt",Lyapunov-like Conditions of Forward Invariance and Boundedness for a Class of Unstable Systems,0.00011307035114664879,0.08966551155589365,0.0,0.06103458740841474,0.0018049672420690649,0.007532610659669015,0.0,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper21.txt",Optimal Harvesting in the Stochastic Logistic Growth Model with Finite Horizon,0.0395044516592861,0.0,0.016490697792373794,0.029831797980919825,0.02107897895549967,0.0,0.0,0.07001836373556855,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper22.txt",Balanced Averaging of Bilinear Systems with Applications to Stochastic Control,0.00888949732295356,0.030636522242491138,0.008563716560113727,0.019501715422941057,0.0023732544242478066,0.0,0.040018053386858,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper23.txt",Set-Valued Return Function and Generalized Solutions for Multiobjective Optimal Control Problems (MOC),0.03979489500244846,0.0,0.0,0.008481754036263315,0.0,0.03849553652198805,0.0,0.06541826751337415,0.010742489059506366
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper24.txt",Representation Formulae for Discrete 2D Autonomous Systems,0.0,0.055852156343404805,0.0,0.0,0.017230490353063056,0.031665685913232,0.004099412322146824,0.02411081976355602,0.035273842277112284
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper25.txt",Analytic Regularity and GPC Approximation for Control Problems Constrained by Linear Parametric Elliptic and Parabolic PDEs,0.04638772403983865,0.001668551220518165,0.0,0.050732487463066064,0.03124631121643629,0.0,0.0766732854711791,0.0,0.0049661254315998375
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper26.txt",A Case of $\mu$-Synthesis as a Quadratic Semidefinite Program,0.004603582979487873,0.03384761821734309,0.0002624807224305967,0.004172409742001358,0.0,0.0061309811866805935,0.0,0.048346014241103304,0.0545376792948498
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper27.txt",Optimal Bilinear Control of Gross--Pitaevskii Equations,0.08172081965429213,0.00890553833202704,0.0,0.043310700851513305,0.0028680396506213777,0.010436125036215726,0.0236698441800787,0.012639715111117002,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper28.txt",Generalizing the Algebraic Riccati Equation to Higher-Order Behavioral Systems,0.012295085533314938,0.05894053338336711,0.0,0.0,0.012069573789997245,0.0,0.003957807415204639,0.04517981547090407,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper29.txt",Continuous-Time Consensus under Persistent Connectivity and Slow Divergence of Reciprocal Interaction Weights,0.0,0.024063071942938823,0.01733647572803247,0.032493934990584124,0.0,5.841461608917958e-05,0.00548177110864061,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper3.txt",Null Controllability of a Fluid-Structure System,0.0012429448994683802,0.0,0.005298551559999109,0.0,0.12596491001803675,0.0,0.0008768863532054132,0.005645278002482782,0.005091621449538707
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper30.txt",Error Analysis for a Finite Element Approximation of Elliptic Dirichlet Boundary Control Problems,0.03452591143860156,0.0,0.0,0.07663366781637862,0.044151482868224526,0.0,0.0,0.014833392990561342,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper31.txt",On the Impulse Control of Jump Diffusions,0.0363894143941097,0.002778601097573887,0.0011865268595689564,0.0,0.0,0.0,0.016510442418820836,0.03321414189120862,0.015113400247571324
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper32.txt",Impulse Control of Multidimensional Jump Diffusions in Finite Time Horizon,0.013285600473622108,0.0008494194570192374,0.024141689306071818,0.0,0.0,0.00572202513645414,0.03363885489809201,0.11122326343608009,0.010310813566510622
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper33.txt",Optimal Relaxed Control of Dissipative Stochastic Partial Differential Equations in Banach Spaces,0.033797931686999835,0.014310746357535072,0.0,0.005498262898654264,0.007749447559595748,0.010847203932496214,0.09633207924892412,0.02043003460931807,0.007189178106768523
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper4.txt",Multidimensional Discrete Stability by Serre Categories and the Construction and Parametrization of Observers via Gabriel Localizations,0.0,0.09993608269483294,0.0,0.0,0.008519354840815563,0.0,0.010428455048145196,0.006203697251033602,0.00598080700510579
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper5.txt",On the Existence of Optimal Controls for SPDEs with Boundary Noise and Boundary Control,0.06727735211949203,0.0,0.0,0.0,0.10055254511067321,0.0,0.09926194563842707,0.036111113439891165,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper6.txt",Optimal Control of Shear-Thickening Flows,0.07855747686164197,0.005563710882487435,0.0,0.0,0.0035156774088614118,0.0762625745097852,0.0,0.0058036312330192255,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper7.txt",Input-to-State Stability of Nonlinear Impulsive Systems,0.0,0.07009038495786098,0.011751983795778527,0.006183410428147432,0.009583717236402688,0.02456848921897278,0.0,0.00305644711691219,0.0041650708335237326
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper8.txt",Area Estimation between the Early Exercise Boundaries for the American Put Option with Different Local Volatilities,0.0,0.010144874391058798,0.004921680729614199,0.01672758603146038,0.020918983137899867,0.010767517893433224,0.018019815228108138,0.018710532805549414,0.005430687683730709
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 3, 2013/paper9.txt",Local Exponential $H^2$ Stabilization of a $2\times2$ Quasilinear Hyperbolic System Using Backstepping,0.004719418230162924,0.051774411758601306,0.0,0.01868313913575929,0.04595024781022397,0.0,0.0,0.008684189513515746,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper1.txt",Probabilistic Analysis of Mean-Field Games,0.0,0.006875121206837009,0.14464042990433126,0.010238231187510443,0.0035676794512568086,0.005079954988533776,0.07871576889009707,0.02273128628809085,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper10.txt",Instability of an Inverse Problem for the Stationary Navier--Stokes Equations,0.0,0.0,0.0,0.06268410366942775,0.0787430925177983,0.015093387200586044,0.0,0.03203141143483024,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper11.txt",Boundary Controllability of the Korteweg--de Vries Equation on a Bounded Domain,0.007584621597338161,0.012033493774344362,0.0,0.0,0.1727530974690717,0.0,0.0,0.0,0.013537192780741543
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper12.txt",Complex Static Skew-Symmetric Output Feedback Control,0.008498499650260175,0.11017147034129998,0.0,0.0,0.0,0.017585221230425097,0.0,0.004239627796477897,0.00866063843399342
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper13.txt",Equivariants of Mechanical Control Systems,0.022456817695254386,0.06503055253911941,0.0034538425661013593,0.0,0.0,0.0,0.0,0.0,0.011441775872324866
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper14.txt",Search Games with Multiple Hidden Objects,0.0011443638937053075,0.0,0.12011851046138426,0.004678271587916902,0.0,0.0,0.0,0.0,0.004499996523141346
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper15.txt",Convergence Order of a Numerical Scheme for Sweeping Process,0.0,0.0,0.0005465418852408415,0.07979585985954699,0.006783768560491342,0.03405339070010891,0.030791678618342373,0.0051421608529177215,0.003010933899719948
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper16.txt",Analysis of Shape Optimization for Magnetic Microswimmers,0.019508717071444685,0.0,0.0,0.10567031421153894,0.031161558604421342,0.0,0.0016826112672179106,0.010293942287773437,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper17.txt",On the Optimal Control of Impulsive Hybrid Systems on Riemannian Manifolds,0.0060614228467544985,0.056607917243329205,0.013108103156510707,0.0,0.0,0.01423237107831961,0.00816292021588123,0.0,0.01693902773390408
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper18.txt",Convergent Learning Algorithms for Unknown Reward Games,0.0,0.0,0.11884192586152592,0.044545114096337324,0.0,0.010165224988813837,0.037240481028536436,0.0,0.01951957287351806
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper19.txt",Sampling Decisions in Optimum Experimental Design in the Light of Pontryagin's Maximum Principle,0.028668895957105093,0.013651686410421101,0.0004308209454740228,0.06989618554218346,0.0,0.03180239276710374,0.0,0.013168488004543477,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper2.txt",Robust Unknown Input Observers for Nonlinear Time-Delay Systems,0.0,0.07670627976391128,0.0,0.030198932156113797,0.0,0.0374118390684688,0.0,0.013308730784253032,0.03814404816487046
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper20.txt",On Barriers in State and Input Constrained Nonlinear Systems,0.01870883969908487,0.002739698054452807,0.0,0.0,0.0819439890287769,0.04459104146241229,0.0,0.0,0.03623082336277366
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper21.txt",Stochastic Minimum Principle for Partially Observed Systems Subject to Continuous and Jump Diffusion Processes and Driven by Relaxed Controls,0.020758907306001308,0.0015136146521234522,0.00701093441928011,0.000494475387404679,0.011323739999968902,0.03254481557050011,0.11030486123945868,0.013791982760365343,0.004662527270760991
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper22.txt",``Reduced Polynomial Matrices” in Several Variables,0.0,0.03138210597660668,0.003526164249258382,0.006438612774521871,0.0050523438057724634,0.0,0.003474606739283154,0.007629895163547481,0.007226755784308479
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper23.txt",Consensus of Discrete-Time Second-Order Multiagent Systems Based on Infinite Products of General Stochastic Matrices,0.0,0.013481498212546565,0.0,0.04580341220405036,0.0,0.0,0.04255220174391233,0.009220724977757219,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper24.txt",$\epsilon$-Nash Mean Field Game Theory for Nonlinear Stochastic Dynamical Systems with Major and Minor Agents,0.007764947881591309,0.014046880243250187,0.11483423725252134,0.008218084430832743,0.0,0.0,0.09332886928842402,0.0,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper25.txt",Lyapunov Functions and Duality for Convex Processes,0.005437755446412811,0.05993298821348063,0.0038868396223789296,0.027220093001692626,0.004115405218272486,0.027887864973483542,0.016386442926383114,0.0,0.01947393503885664
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper26.txt","Corrections to “Riccati Equations on Noncommutative Banach Algebras""",0.01015491354006016,0.014285287208181294,0.0,0.0,0.02187596020144949,0.0034211573796724057,0.02307693066692456,0.031547988811671694,0.0
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper3.txt",Uniform Convergence and Rate Adaptive Estimation of Convex Functions via Constrained Optimization,0.013031131233747273,0.009652506629047704,0.0,0.09898568610359666,0.0,0.0007777406665228439,0.015882339260707676,0.0,0.005268184251478203
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper4.txt",A Priori Error Analysis for Discretization of Sparse Elliptic Optimal Control Problems in Measure Space,0.12859052655618178,0.006748586872391705,0.0,0.04083443605650869,0.020278333861351732,0.0,0.0,0.0,0.0009412357093199838
"Data_Abstract/SIAM Database/SIAM Journal on Control and Optimization/Volume 51_Issue 4, 2013/paper5.txt",Linear-Quadratic Optimal Control Problems for Mean-Field Stochastic Differential Equations,0.04472890586023884,0.008845456941005596,0.00046475022735807317,0.0,0.013412972347198425,0.0362000914502937,0.11966524905450474,0.02416182519951079,0.0
